"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ix","Answer.tag1","Approve","Reject"
"3R5LWXWHR08PHM0ER3STVVE6YG0XGX","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","34Z02EIMISDOCLE3YU7V9K29GD20T1","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:24:31 PDT 2019","Sat Oct 26 11:08:29 PDT 2019","Tue Oct 29 11:08:29 PDT 2019","","","","2638","100% (100/100)","100% (50/50)","100% (50/50)","26","Make a right in front of the couch, veer straight, then right to proceed past the windows and stop between the first two bookshelves in front of the first hanging piece of art."
"3R5LWXWHR08PHM0ER3STVVE6YG0XGX","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3AQF3RZ558I97RIH5ZIN1HXZ27E6FY","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:50:26 PDT 2019","Sat Oct 26 09:51:44 PDT 2019","Tue Oct 29 09:51:44 PDT 2019","","","","78","100% (84/84)","0% (0/0)","0% (0/0)","26","Turn so that the windows are on your right and walk past the large  cement column.  Walk between the shelves with the red books and blue books and then stop."
"3R5LWXWHR08PHM0ER3STVVE6YG0XGX","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3M23Y66PO27IBWN3BJIM8GGERX7S62","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:46:57 PDT 2019","Sat Oct 26 09:59:51 PDT 2019","Tue Oct 29 09:59:51 PDT 2019","","","","774","100% (255/255)","0% (0/0)","0% (0/0)","26","Walk towards big pink couch with pillow . Make right and walk towards big window. Walk in between shelves and stop before wall with pictures on it."
"3A9LA2FRWSE3HIVPB9ABGVQ7DGDXHW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3R08VXYT7CVUMDIHEYXFBJJVSLO7WW","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:47:15 PDT 2019","Sat Oct 26 10:03:39 PDT 2019","Tue Oct 29 10:03:39 PDT 2019","","","","984","100% (255/255)","0% (0/0)","0% (0/0)","27","Walk in between table and wall through the green doors. In next room walk towards wooden wall and stop with pink couch to your right."
"3A9LA2FRWSE3HIVPB9ABGVQ7DGDXHW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3STRJBFXOWRQPBL72NHDS4HIUC9TK3","A3UF6XXFFRR237","Submitted","Sat Oct 26 11:38:29 PDT 2019","Sat Oct 26 11:59:44 PDT 2019","Tue Oct 29 11:59:44 PDT 2019","","","","1275","0% (0/0)","0% (0/0)","0% (0/0)","27","Walk straight down the hall, passed the desk. Continue straight until you reach the back right corner of the couch and stop there."
"3A9LA2FRWSE3HIVPB9ABGVQ7DGDXHW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3TVRFO09GKF8QYC9SXUBW7F3W7ZXLO","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:56:06 PDT 2019","Sat Oct 26 09:56:55 PDT 2019","Tue Oct 29 09:56:55 PDT 2019","","","","49","100% (84/84)","0% (0/0)","0% (0/0)","27","Continue forward with the whiteboards on your left. Keep walking and you will be in a new room. Stop before you reach the peach-colored couch on your right."
"3A9LA2FRWSE3HIVPB9ABGVQ7DGDXHW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3WOKGM4L71G8ZT9V2DLWFAWMH5L0OF","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:30 PDT 2019","Sat Oct 26 10:51:24 PDT 2019","Tue Oct 29 10:51:24 PDT 2019","","","","1674","100% (100/100)","100% (50/50)","100% (50/50)","27","Walk past the desk on the left, through the green doors, past the seating area and column.  Stop at the corner back of the pink couch."
"36U4VBVNQODOP8FX29BIAST967URUV","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","31JLPPHS2UU4GL8SL03FH8UTKH53OD","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:24:08 PDT 2019","Sat Oct 26 11:02:18 PDT 2019","Tue Oct 29 11:02:18 PDT 2019","","","","2290","100% (100/100)","100% (50/50)","100% (50/50)","28","Walk into the room with colored carpet and stop in front of the fourth bookshelf."
"36U4VBVNQODOP8FX29BIAST967URUV","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","33SA9F9TRXUFVSXR16BLHTBCE8SWE7","ASQJ4Z3WF3ZFP","Submitted","Sat Oct 26 09:53:32 PDT 2019","Sat Oct 26 09:54:43 PDT 2019","Tue Oct 29 09:54:43 PDT 2019","","","","71","100% (3/3)","0% (0/0)","0% (0/0)","28","Move straight until you are between the third and fourth set of bookshelves."
"36U4VBVNQODOP8FX29BIAST967URUV","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","386CSBG1OZM6YG8QJFTHDG1D99MQ6B","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:47:12 PDT 2019","Sat Oct 26 10:01:08 PDT 2019","Tue Oct 29 10:01:08 PDT 2019","","","","836","100% (255/255)","0% (0/0)","0% (0/0)","28","Walk in between green doors. Walk down hallway. Stop in middle of hallway with shelves to the left and pictures on wall to the right."
"36U4VBVNQODOP8FX29BIAST967URUV","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3XC1O3LBOSM19H3PNNTE74UXJBALTS","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:39:24 PDT 2019","Sat Oct 26 09:40:24 PDT 2019","Tue Oct 29 09:40:24 PDT 2019","","","","60","100% (84/84)","0% (0/0)","0% (0/0)","28","Walk forward between the teal doors and keep going. Stop about halfway down the hall with the dark brown wooden shelves on the left."
"3YOAVL4CA0HYA179XKEDJRXEGBQ4ZF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","31QTRG6Q2TDNHOHHPL9KW2VW3NUYPT","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:52:55 PDT 2019","Sat Oct 26 10:07:36 PDT 2019","Tue Oct 29 10:07:36 PDT 2019","","","","881","100% (255/255)","0% (0/0)","0% (0/0)","29","Walk down hall towards room with lime green wall. Make a right and stop in hall with elevators."
"3YOAVL4CA0HYA179XKEDJRXEGBQ4ZF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3A4NIXBJ76ZXWMD5EQS2LQZ5P3FMLT","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:54:07 PDT 2019","Sat Oct 26 09:54:58 PDT 2019","Tue Oct 29 09:54:58 PDT 2019","","","","51","100% (84/84)","0% (0/0)","0% (0/0)","29","Walk down the hall with the brown shelving units on your left. Turn right into the hallway with the elevators and then stop."
"3YOAVL4CA0HYA179XKEDJRXEGBQ4ZF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3OB0CAO74HPV47JT681FNTT5HWLYHP","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:34 PDT 2019","Sat Oct 26 10:57:51 PDT 2019","Tue Oct 29 10:57:51 PDT 2019","","","","2057","100% (100/100)","100% (50/50)","100% (50/50)","29","Walk straight and exit the room.  Stop when you step onto the wood floor."
"3YOAVL4CA0HYA179XKEDJRXEGBQ4ZF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3U4J9857OEB2YAK6J71JO56AIK8B7M","AYYSG3O9FNU15","Submitted","Sat Oct 26 10:26:31 PDT 2019","Sat Oct 26 10:37:02 PDT 2019","Tue Oct 29 10:37:02 PDT 2019","","","","631","100% (1/1)","100% (1/1)","100% (1/1)","29","Walk straight down the hallway. Turn right at the open doors and go towards the elevators."
"3VZYA8PITOYJ4Z5J7VKVIK06Y0250T","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3DPNQGW4LLFZ9BLSLIM4AD08DH764C","A1VAL7L9L79IN0","Submitted","Sat Oct 26 10:24:17 PDT 2019","Sat Oct 26 10:26:36 PDT 2019","Tue Oct 29 10:26:36 PDT 2019","","","","139","100% (1/1)","0% (0/0)","0% (0/0)","30","Go next to the three garbage cans in the carpeted room."
"3VZYA8PITOYJ4Z5J7VKVIK06Y0250T","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3G2UL9A02DEWSY3BNGKBDPKI4JX67W","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:24:32 PDT 2019","Sat Oct 26 11:09:06 PDT 2019","Tue Oct 29 11:09:06 PDT 2019","","","","2674","100% (100/100)","100% (50/50)","100% (50/50)","30","Proceed past the elevators and stop when you enter the carpeted room."
"3VZYA8PITOYJ4Z5J7VKVIK06Y0250T","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3KKG4CDWKIYMRUNQJPPGUNRA3ID94O","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:49:16 PDT 2019","Sat Oct 26 09:49:47 PDT 2019","Tue Oct 29 09:49:47 PDT 2019","","","","31","100% (84/84)","0% (0/0)","0% (0/0)","30","Face the room with the spiral staircase and walk forward, stopping once you are standing on the carpet."
"3VZYA8PITOYJ4Z5J7VKVIK06Y0250T","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3WRFBPLXRAOMY08GKL322JUOU7X3NV","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:37:03 PDT 2019","Sat Oct 26 09:55:11 PDT 2019","Tue Oct 29 09:55:11 PDT 2019","","","","1088","100% (255/255)","0% (0/0)","0% (0/0)","30","walk down hallway past elevators towards open room. stop in next room with couches in it."
"3LAZVA75NIRC8JEFRXK8AETCCTR2OF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","39OWYR0EPKRBQBSNBIDFK8HS1H9FY9","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:22:39 PDT 2019","Sat Oct 26 10:30:42 PDT 2019","Tue Oct 29 10:30:42 PDT 2019","","","","483","100% (100/100)","100% (50/50)","100% (50/50)","31","Turn right and proceed to the end of the hallway, turn right to see a drinking fountain, and another rand enter the Men's restroom. and stop."
"3LAZVA75NIRC8JEFRXK8AETCCTR2OF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3JZQSN0I3QAB4K7NHCR9D8AOWLGGF9","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:36:01 PDT 2019","Sat Oct 26 09:37:06 PDT 2019","Tue Oct 29 09:37:06 PDT 2019","","","","65","100% (84/84)","0% (0/0)","0% (0/0)","31","Walk towards the glass wall and turn right.Continue down the hall and turn right at the first doorway. Turn right and enter the men's bathroom and then stop."
"3LAZVA75NIRC8JEFRXK8AETCCTR2OF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3XUHV3NRVKYX2J99V6WICWVCMRF5HE","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:34:09 PDT 2019","Sat Oct 26 09:48:27 PDT 2019","Tue Oct 29 09:48:27 PDT 2019","","","","858","100% (255/255)","0% (0/0)","0% (0/0)","31","Turn right and walk down hallway. Turn right before the closed doors and go into mens restroom."
"3LAZVA75NIRC8JEFRXK8AETCCTR2OF","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3ZAK8W07I4E3CYTSYZX5EGOBZR90US","A2L3X4ZZ0J2DZ2","Submitted","Sat Oct 26 10:24:32 PDT 2019","Sat Oct 26 10:35:14 PDT 2019","Tue Oct 29 10:35:14 PDT 2019","","","","642","0% (0/0)","0% (0/0)","0% (0/0)","31","Turn right go down hallway turn first right and then an immediate right and go into the men's' bathroom and wait."
"3MG8450X2OA3DVZIPH7T5XTU5P6PU1","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3DY4FPOOA1ORP72RX2QPUYRHMOERV3","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:28:57 PDT 2019","Sat Oct 26 09:44:28 PDT 2019","Tue Oct 29 09:44:28 PDT 2019","","","","931","100% (255/255)","0% (0/0)","0% (0/0)","32","Turn left and walk between couch and table. Walk towards book shelf. Make right and walk to the left of the pink couch."
"3MG8450X2OA3DVZIPH7T5XTU5P6PU1","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3IAS3U3I0FGVC9N0DVKOSEP274KB24","A19TD2J8506A4Y","Submitted","Sat Oct 26 09:50:10 PDT 2019","Sat Oct 26 09:55:24 PDT 2019","Tue Oct 29 09:55:24 PDT 2019","","","","314","0% (0/0)","0% (0/0)","0% (0/0)","32","Turn left, move forward past the back of the couch, turn right at the end of the couch, stop here."
"3MG8450X2OA3DVZIPH7T5XTU5P6PU1","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3LOTDFNYA7Z716XNWHVRZBWCQ99WFR","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:38:30 PDT 2019","Sat Oct 26 11:19:28 PDT 2019","Tue Oct 29 11:19:28 PDT 2019","","","","2458","100% (100/100)","100% (50/50)","100% (50/50)","32","Turn left and walk past the back of the couch, make a right and stop at the end of the couch."
"3MG8450X2OA3DVZIPH7T5XTU5P6PU1","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3R0T90IZ1SC418NDQA1852PLZ8OCGU","A2H96F2UOLQBFW","Submitted","Sat Oct 26 09:32:06 PDT 2019","Sat Oct 26 09:33:34 PDT 2019","Tue Oct 29 09:33:34 PDT 2019","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","32","Move forward. Pass near the back of the couch. In the corner of the couch, turn right. Stop at the middle of the couch."
"3X4Q1O9UBHMJUKBLX91365AKN9D7O0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","32SVAV9L3F9FEHERBHYXGDAOV003AD","A2NGMLBFZ3YQP5","Submitted","Sat Oct 26 09:56:20 PDT 2019","Sat Oct 26 10:33:14 PDT 2019","Tue Oct 29 10:33:14 PDT 2019","","","","2214","100% (257/257)","0% (0/0)","0% (0/0)","33","Make a 180 degree turn do the door is behind you. Go down the hall, passing the five structures with horizontal black shelves. As soon you get past the last one, you'll see the elevator bank just ahead of you on the right. Wait there."
"3X4Q1O9UBHMJUKBLX91365AKN9D7O0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3C5W7UE9CFQSWGUUS9VQWKUSWCNXMO","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:32:48 PDT 2019","Sat Oct 26 09:47:24 PDT 2019","Tue Oct 29 09:47:24 PDT 2019","","","","876","100% (255/255)","0% (0/0)","0% (0/0)","33","Turn left, go down hallway and stop before room with lime green wall in front of you."
"3X4Q1O9UBHMJUKBLX91365AKN9D7O0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3CPLWGV3MOZ8D2XW1U4CTWXAUZA9NL","AYYSG3O9FNU15","Submitted","Sat Oct 26 10:32:22 PDT 2019","Sat Oct 26 10:43:32 PDT 2019","Tue Oct 29 10:43:32 PDT 2019","","","","670","100% (1/1)","100% (1/1)","100% (1/1)","33","Turn around and past the three partitions. Stop after the third partition"
"3X4Q1O9UBHMJUKBLX91365AKN9D7O0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3FFJ6VRIL1OY37YS4I8RVD005WJI0Z","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:35:22 PDT 2019","Sat Oct 26 09:36:00 PDT 2019","Tue Oct 29 09:36:00 PDT 2019","","","","38","100% (84/84)","0% (0/0)","0% (0/0)","33","Walk away from the teal doors and then stop when you reach the first doorway on the right."
"3DGDV62G7O9UTJQG6XXNZEY2MYN2PW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","39GAF6DQWR03W23AZ8BAO794IQO1VL","A19TD2J8506A4Y","Submitted","Sat Oct 26 10:11:14 PDT 2019","Sat Oct 26 10:13:27 PDT 2019","Tue Oct 29 10:13:27 PDT 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","34","Move forward and turn left, walk down the hallway. Turn right and walk to the open doorway. Stop and wait here."
"3DGDV62G7O9UTJQG6XXNZEY2MYN2PW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3C5W7UE9CFQSWGUUS9VQWKUSWCPMXF","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:54:59 PDT 2019","Sat Oct 26 09:56:06 PDT 2019","Tue Oct 29 09:56:06 PDT 2019","","","","67","100% (84/84)","0% (0/0)","0% (0/0)","34","Walk towards the women's restroom and turn left. Turn left again and continue down the hall. Take a left at the hall with the elevators and stop."
"3DGDV62G7O9UTJQG6XXNZEY2MYN2PW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3LKC68YZ3A317JAGVKEHM55QIAYOW3","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:53:06 PDT 2019","Sat Oct 26 10:08:42 PDT 2019","Tue Oct 29 10:08:42 PDT 2019","","","","936","100% (255/255)","0% (0/0)","0% (0/0)","34","Walk intho hallway. Make a left at closed brown door. Walk down hall and make a left and stop by open white doors."
"3DGDV62G7O9UTJQG6XXNZEY2MYN2PW","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3W8CV64QJ2ZG36BLYW9ZOC0E8O2H9N","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 11:43:30 PDT 2019","Sat Oct 26 11:45:33 PDT 2019","Tue Oct 29 11:45:33 PDT 2019","","","","123","100% (100/100)","100% (50/50)","100% (50/50)","34","Make a left down the hallway and veer left towards the elevators, but stop just as you reach the white door."
